name,label
train/airplane/41855_airplane.png,airplane
train/airplane/42867_airplane.png,airplane
train/automobile/22659_automobile.png,automobile
train/bird/34996_bird.png,bird
train/automobile/30851_automobile.png,automobile
train/horse/30430_horse.png,horse
train/cat/20571_cat.png,cat
train/automobile/23139_automobile.png,automobile
train/truck/33856_truck.png,truck
train/airplane/42569_airplane.png,airplane
train/cat/11736_cat.png,8
train/frog/39122_frog.png,frog
test/frog/1273_frog.png,frog
train/horse/23490_horse.png,horse
train/cat/25378_cat.png,cat
train/frog/29119_frog.png,frog
train/dog/14477_dog.png,dog
train/truck/1078_truck.png,truck
test/airplane/406_airplane.png,airplane
test/ship/1263_ship.png,ship
train/frog/10199_frog.png,frog
train/cat/22638_cat.png,cat
train/truck/33893_truck.png,truck
train/automobile/28298_automobile.png,automobile
train/truck/2547_truck.png,truck
train/bird/7211_bird.png,bird
train/truck/29843_truck.png,truck
train/airplane/30709_airplane.png,airplane
train/airplane/16596_airplane.png,airplane
train/deer/16525_deer.png,deer
train/frog/10635_frog.png,frog
train/automobile/42211_automobile.png,automobile
train/dog/36041_dog.png,dog
train/airplane/39372_airplane.png,airplane
train/ship/6627_ship.png,ship
train/deer/45132_deer.png,deer
test/cat/5532_cat.png,cat
train/truck/13657_truck.png,truck
train/deer/41665_deer.png,deer
train/frog/21800_frog.png,frog
train/deer/21346_deer.png,deer
train/truck/21213_truck.png,truck
train/bird/25956_bird.png,bird
train/dog/43840_dog.png,dog
train/horse/3150_horse.png,horse
train/frog/31398_frog.png,frog
train/cat/46515_cat.png,cat
train/dog/27804_dog.png,dog
train/bird/15789_bird.png,bird
train/ship/44727_ship.png,ship
train/cat/11976_cat.png,cat
train/frog/4421_frog.png,frog
train/truck/37014_truck.png,truck
train/cat/49825_cat.png,cat
train/bird/24264_bird.png,bird
train/deer/41623_deer.png,deer
train/ship/47414_ship.png,ship
test/automobile/9559_automobile.png,automobile
test/horse/3009_horse.png,horse
train/bird/36710_bird.png,7
train/bird/46410_bird.png,bird
train/horse/320_horse.png,horse
train/cat/31603_cat.png,cat
train/horse/10162_horse.png,horse
train/frog/5878_frog.png,frog
train/dog/40503_dog.png,dog
train/ship/30443_ship.png,ship
train/horse/7637_horse.png,horse
train/horse/32503_horse.png,horse
train/dog/7545_dog.png,dog
train/airplane/47061_airplane.png,airplane
train/automobile/39275_automobile.png,automobile
train/dog/30235_dog.png,dog
train/ship/13788_ship.png,ship
test/ship/9288_ship.png,ship
train/frog/2296_frog.png,frog
test/bird/2808_bird.png,bird
train/deer/45616_deer.png,deer
test/deer/2631_deer.png,deer
train/deer/44095_deer.png,deer
train/horse/43079_horse.png,horse
test/dog/6823_dog.png,dog
test/horse/2586_horse.png,horse
train/horse/40300_horse.png,horse
test/automobile/9232_automobile.png,automobile
train/dog/10413_dog.png,dog
train/automobile/18415_automobile.png,automobile
test/deer/9330_deer.png,deer
train/dog/19003_dog.png,dog
train/automobile/26368_automobile.png,automobile
train/airplane/26495_airplane.png,airplane
train/dog/41141_dog.png,dog
train/dog/47223_dog.png,dog
test/airplane/1093_airplane.png,airplane
train/deer/8143_deer.png,deer
train/deer/14385_deer.png,deer
train/automobile/21808_automobile.png,automobile
train/cat/8790_cat.png,cat
train/dog/8894_dog.png,dog
train/cat/37357_cat.png,cat
train/frog/5291_frog.png,frog
test/deer/4027_deer.png,deer
train/automobile/29308_automobile.png,automobile
train/dog/28870_dog.png,dog
train/deer/39509_deer.png,deer
train/deer/38774_deer.png,deer
train/truck/42407_truck.png,truck
train/airplane/22418_airplane.png,airplane
train/automobile/42305_automobile.png,automobile
train/bird/26070_bird.png,bird
test/automobile/8648_automobile.png,automobile
test/frog/5060_frog.png,frog
train/bird/38905_bird.png,bird
train/airplane/5852_airplane.png,airplane
train/bird/34102_bird.png,bird
train/bird/20061_bird.png,bird
train/horse/17230_horse.png,horse
test/frog/7764_frog.png,frog
test/truck/8953_truck.png,truck
test/airplane/6247_airplane.png,airplane
train/airplane/19347_airplane.png,airplane
train/horse/38890_horse.png,horse
train/ship/40137_ship.png,ship
train/truck/33089_truck.png,truck
train/automobile/34400_automobile.png,automobile
train/ship/19016_ship.png,ship
train/frog/35732_frog.png,frog
train/bird/36385_bird.png,bird
test/frog/1562_frog.png,frog
train/cat/32686_cat.png,cat
train/bird/32991_bird.png,bird
train/airplane/48359_airplane.png,airplane
test/truck/7407_truck.png,truck
train/deer/5788_deer.png,deer
train/deer/6911_deer.png,deer
train/truck/10467_truck.png,truck
train/bird/6448_bird.png,bird
train/truck/47086_truck.png,truck
train/bird/30251_bird.png,bird
train/frog/13140_frog.png,frog
train/cat/48686_cat.png,cat
train/dog/38788_dog.png,dog
train/ship/10087_ship.png,ship
train/airplane/37729_airplane.png,airplane
train/dog/49482_dog.png,dog
train/dog/6248_dog.png,dog
test/deer/7273_deer.png,deer
train/truck/9229_truck.png,truck
train/horse/32888_horse.png,horse
train/frog/20036_frog.png,frog
test/cat/5029_cat.png,cat
train/truck/14783_truck.png,truck
train/automobile/6709_automobile.png,automobile
train/horse/5258_horse.png,horse
train/automobile/22154_automobile.png,automobile
train/truck/19601_truck.png,truck
train/truck/9177_truck.png,truck
train/automobile/9988_automobile.png,automobile
train/truck/3032_truck.png,truck
train/cat/20301_cat.png,cat
train/deer/21676_deer.png,deer
train/ship/31661_ship.png,ship
train/truck/41173_truck.png,truck
train/truck/2793_truck.png,truck
test/cat/866_cat.png,cat
train/truck/23333_truck.png,truck
train/dog/6033_dog.png,dog
test/automobile/5217_automobile.png,automobile
train/deer/34994_deer.png,deer
train/ship/42006_ship.png,ship
train/automobile/2615_automobile.png,automobile
train/automobile/45011_automobile.png,automobile
train/deer/48046_deer.png,deer
train/horse/11483_horse.png,horse
train/airplane/31855_airplane.png,airplane
test/frog/71_frog.png,frog
train/cat/7771_cat.png,cat
train/horse/37716_horse.png,horse
train/frog/8827_frog.png,frog
train/dog/45887_dog.png,dog
train/automobile/47529_automobile.png,automobile
train/ship/19817_ship.png,ship
test/bird/6773_bird.png,bird
train/dog/44290_dog.png,dog
train/ship/31526_ship.png,ship
train/bird/12790_bird.png,bird
train/dog/30107_dog.png,dog
train/bird/16303_bird.png,bird
test/bird/7312_bird.png,bird
train/horse/21852_horse.png,horse
train/cat/16583_cat.png,cat
train/deer/10654_deer.png,deer
train/airplane/2714_airplane.png,airplane
train/dog/27_dog.png,dog
train/dog/12593_dog.png,dog
train/cat/28529_cat.png,cat
train/truck/1433_truck.png,truck
train/bird/39508_bird.png,bird
train/automobile/17970_automobile.png,automobile
train/airplane/38023_airplane.png,airplane
test/airplane/7594_airplane.png,airplane
train/dog/239_dog.png,dog
train/ship/14211_ship.png,ship
train/bird/14688_bird.png,bird
train/frog/36666_frog.png,frog
test/deer/4398_deer.png,deer
train/cat/49979_cat.png,cat
train/cat/27064_cat.png,cat
train/deer/20409_deer.png,deer
train/cat/2986_cat.png,cat
train/airplane/32436_airplane.png,airplane
test/cat/1787_cat.png,cat
train/ship/32506_ship.png,ship
train/frog/17562_frog.png,frog
test/bird/8897_bird.png,bird
train/deer/7775_deer.png,deer
train/truck/16454_truck.png,truck
train/cat/42953_cat.png,cat
train/dog/44435_dog.png,dog
train/frog/19604_frog.png,frog
train/cat/27096_cat.png,cat
train/airplane/16316_airplane.png,airplane
test/horse/1864_horse.png,horse
test/truck/9247_truck.png,truck
train/bird/11666_bird.png,bird
train/dog/25606_dog.png,dog
train/airplane/48861_airplane.png,airplane
train/airplane/46297_airplane.png,airplane
train/airplane/26342_airplane.png,airplane
train/ship/17020_ship.png,ship
train/automobile/23100_automobile.png,automobile
test/cat/7002_cat.png,cat
train/cat/12639_cat.png,cat
train/horse/14725_horse.png,horse
train/truck/28119_truck.png,truck
train/bird/28994_bird.png,bird
train/airplane/47862_airplane.png,airplane
train/cat/13064_cat.png,cat
train/cat/19387_cat.png,cat
train/deer/41058_deer.png,deer
train/airplane/46116_airplane.png,airplane
train/cat/38317_cat.png,cat
train/deer/876_deer.png,deer
train/airplane/21466_airplane.png,airplane
train/cat/49273_cat.png,cat
train/horse/12397_horse.png,horse
train/bird/23919_bird.png,bird
train/bird/46125_bird.png,bird
train/frog/18884_frog.png,frog
train/ship/34351_ship.png,ship
train/dog/41081_dog.png,dog
train/bird/13059_bird.png,bird
train/automobile/8427_automobile.png,automobile
train/horse/47129_horse.png,horse
train/automobile/17275_automobile.png,automobile
train/frog/42742_frog.png,frog
test/ship/4566_ship.png,ship
train/ship/44060_ship.png,ship
test/airplane/8485_airplane.png,airplane
train/bird/31741_bird.png,bird
train/automobile/27238_automobile.png,automobile
train/frog/2831_frog.png,frog
test/bird/9426_bird.png,bird
test/automobile/7656_automobile.png,automobile
train/deer/1516_deer.png,deer
train/bird/44948_bird.png,bird
train/horse/3151_horse.png,horse
test/cat/1053_cat.png,cat
train/cat/9100_cat.png,cat
train/truck/11797_truck.png,truck
train/horse/29533_horse.png,horse
train/frog/9406_frog.png,frog
train/dog/11217_dog.png,dog
test/cat/6732_cat.png,cat
train/ship/26250_ship.png,ship
train/truck/46163_truck.png,truck
train/airplane/24285_airplane.png,airplane
train/deer/35566_deer.png,deer
test/dog/5653_dog.png,dog
train/cat/33422_cat.png,cat
train/bird/28662_bird.png,bird
train/airplane/42674_airplane.png,airplane
test/truck/4380_truck.png,truck
train/deer/30226_deer.png,deer
train/ship/29500_ship.png,ship
test/truck/174_truck.png,truck
train/cat/370_cat.png,cat
train/ship/49393_ship.png,ship
train/cat/32293_cat.png,cat
train/ship/48316_ship.png,ship
test/dog/8618_dog.png,dog
train/deer/7386_deer.png,deer
train/automobile/38842_automobile.png,automobile
test/frog/4698_frog.png,frog
test/automobile/1006_automobile.png,automobile
test/airplane/7523_airplane.png,airplane
train/dog/18478_dog.png,dog
train/bird/6369_bird.png,bird
test/automobile/1784_automobile.png,automobile
train/horse/44130_horse.png,horse
train/ship/15811_ship.png,ship
train/deer/23362_deer.png,deer
train/horse/10852_horse.png,horse
train/ship/29399_ship.png,ship
train/frog/22610_frog.png,frog
train/frog/43561_frog.png,frog
train/airplane/21259_airplane.png,airplane
train/horse/46666_horse.png,horse
train/dog/35712_dog.png,dog
train/deer/15703_deer.png,deer
test/bird/2912_bird.png,bird
train/airplane/46277_airplane.png,airplane
train/ship/27976_ship.png,ship
train/airplane/8249_airplane.png,airplane
train/truck/5071_truck.png,truck
train/deer/48351_deer.png,deer
train/deer/5754_deer.png,deer
train/bird/7661_bird.png,bird
train/cat/25520_cat.png,cat
test/automobile/1437_automobile.png,automobile
train/airplane/30517_airplane.png,airplane
train/dog/1750_dog.png,dog
train/truck/26373_truck.png,truck
test/horse/4905_horse.png,horse
train/deer/14082_deer.png,deer
train/airplane/4854_airplane.png,airplane
train/bird/43781_bird.png,bird
train/frog/36702_frog.png,frog
train/ship/19979_ship.png,ship
train/frog/2997_frog.png,frog
train/truck/5011_truck.png,truck
train/dog/45746_dog.png,dog
test/horse/7219_horse.png,horse
train/cat/47008_cat.png,cat
train/frog/6273_frog.png,frog
train/bird/16402_bird.png,bird
train/automobile/44993_automobile.png,automobile
train/automobile/7324_automobile.png,automobile
train/airplane/22109_airplane.png,airplane
train/horse/40119_horse.png,horse
test/bird/701_bird.png,bird
train/automobile/27101_automobile.png,automobile
train/airplane/4141_airplane.png,airplane
train/frog/24184_frog.png,frog
train/cat/37194_cat.png,cat
train/bird/15134_bird.png,bird
train/automobile/41209_automobile.png,automobile
train/deer/13303_deer.png,deer
train/ship/24876_ship.png,ship
test/truck/8950_truck.png,truck
train/bird/49328_bird.png,bird
test/automobile/8663_automobile.png,automobile
train/horse/39231_horse.png,horse
train/truck/10743_truck.png,truck
train/deer/44503_deer.png,deer
train/deer/14051_deer.png,deer
train/airplane/405_airplane.png,airplane
train/cat/18867_cat.png,cat
train/automobile/42669_automobile.png,automobile
train/deer/48478_deer.png,deer
train/airplane/7810_airplane.png,airplane
train/bird/13487_bird.png,bird
train/ship/26191_ship.png,ship
train/deer/44629_deer.png,deer
train/automobile/40394_automobile.png,automobile
train/airplane/10050_airplane.png,airplane
train/ship/12771_ship.png,ship
train/automobile/43585_automobile.png,automobile
train/horse/23486_horse.png,horse
train/deer/44171_deer.png,deer
train/horse/17113_horse.png,horse
test/dog/6127_dog.png,dog
train/cat/49140_cat.png,cat
train/deer/31227_deer.png,deer
train/deer/14243_deer.png,deer
train/truck/15101_truck.png,truck
train/frog/48942_frog.png,frog
train/automobile/3379_automobile.png,automobile
train/automobile/36774_automobile.png,automobile
train/horse/34161_horse.png,horse
train/automobile/14409_automobile.png,automobile
train/horse/14910_horse.png,horse
train/truck/10806_truck.png,truck
train/horse/31723_horse.png,horse
train/dog/35543_dog.png,dog
train/automobile/35356_automobile.png,automobile
test/airplane/6494_airplane.png,airplane
train/ship/34619_ship.png,ship
train/ship/49161_ship.png,ship
train/truck/40750_truck.png,truck
train/horse/21394_horse.png,horse
train/truck/5013_truck.png,truck
test/deer/872_deer.png,deer
test/automobile/753_automobile.png,automobile
train/deer/35946_deer.png,deer
train/bird/38565_bird.png,bird
train/bird/26757_bird.png,bird
train/frog/8309_frog.png,frog
test/ship/8013_ship.png,ship
train/horse/12479_horse.png,horse
train/deer/41982_deer.png,deer
train/horse/6372_horse.png,horse
train/dog/4004_dog.png,dog
train/horse/42874_horse.png,horse
train/frog/6416_frog.png,frog
train/cat/5876_cat.png,cat
test/airplane/4991_airplane.png,airplane
train/horse/45172_horse.png,horse
train/ship/28546_ship.png,ship
train/airplane/1243_airplane.png,airplane
test/truck/1914_truck.png,truck
train/bird/21321_bird.png,bird
train/bird/4727_bird.png,bird
train/ship/31314_ship.png,ship
test/frog/5334_frog.png,frog
train/horse/14989_horse.png,horse
train/frog/38409_frog.png,frog
train/airplane/34131_airplane.png,airplane
train/dog/5510_dog.png,dog
train/deer/1904_deer.png,deer
train/cat/49901_cat.png,cat
train/cat/14289_cat.png,cat
train/dog/17065_dog.png,dog
train/frog/6517_frog.png,frog
test/cat/6299_cat.png,cat
train/deer/35797_deer.png,deer
train/horse/34631_horse.png,horse
train/cat/30896_cat.png,cat
train/horse/24439_horse.png,horse
test/cat/6380_cat.png,cat
train/deer/36572_deer.png,deer
train/cat/20632_cat.png,cat
test/cat/3509_cat.png,cat
train/cat/6716_cat.png,cat
test/horse/7758_horse.png,horse
train/automobile/36128_automobile.png,automobile
test/ship/1856_ship.png,ship
train/airplane/33186_airplane.png,airplane
train/horse/8604_horse.png,horse
train/truck/39806_truck.png,truck
train/cat/20496_cat.png,cat
train/horse/48099_horse.png,horse
train/frog/28540_frog.png,frog
train/truck/26908_truck.png,truck
train/cat/44144_cat.png,cat
train/horse/47275_horse.png,horse
train/dog/14762_dog.png,dog
train/truck/19934_truck.png,truck
test/automobile/5456_automobile.png,automobile
train/airplane/33654_airplane.png,airplane
test/truck/6749_truck.png,truck
train/ship/37420_ship.png,ship
train/dog/28516_dog.png,dog
train/bird/14146_bird.png,bird
train/bird/48082_bird.png,bird
train/truck/8725_truck.png,truck
train/deer/36327_deer.png,deer
train/horse/10232_horse.png,horse
test/cat/3353_cat.png,cat
train/ship/16473_ship.png,ship
train/dog/22840_dog.png,dog
train/automobile/27402_automobile.png,automobile
test/deer/5634_deer.png,deer
train/bird/29126_bird.png,bird
train/ship/11591_ship.png,ship
train/automobile/15662_automobile.png,automobile
train/ship/17116_ship.png,ship
test/horse/8565_horse.png,horse
train/deer/28165_deer.png,deer
train/truck/360_truck.png,truck
train/cat/5129_cat.png,cat
train/bird/48290_bird.png,bird
train/ship/7387_ship.png,ship
test/horse/3986_horse.png,horse
train/frog/28325_frog.png,frog
train/frog/10922_frog.png,frog
train/ship/45697_ship.png,ship
train/airplane/24792_airplane.png,airplane
train/automobile/11580_automobile.png,automobile
train/bird/14583_bird.png,bird
test/bird/1921_bird.png,bird
train/frog/23143_frog.png,frog
test/automobile/8194_automobile.png,automobile
train/ship/4204_ship.png,ship
train/truck/23580_truck.png,truck
train/dog/28099_dog.png,dog
test/cat/271_cat.png,cat
train/horse/2960_horse.png,horse
train/truck/11139_truck.png,truck
train/ship/14389_ship.png,ship
train/bird/26265_bird.png,bird
train/bird/46943_bird.png,bird
train/ship/43805_ship.png,ship
train/frog/46126_frog.png,frog
train/airplane/9296_airplane.png,airplane
train/cat/30611_cat.png,cat
train/horse/1764_horse.png,horse
test/ship/2705_ship.png,ship
train/ship/8384_ship.png,ship
train/truck/13211_truck.png,truck
train/dog/11317_dog.png,dog
train/dog/32677_dog.png,dog
train/bird/16593_bird.png,bird
train/bird/8411_bird.png,bird
test/automobile/5622_automobile.png,automobile
test/bird/2540_bird.png,bird
train/ship/8429_ship.png,ship
test/bird/7760_bird.png,bird
train/deer/48591_deer.png,deer
train/horse/34864_horse.png,horse
test/airplane/6797_airplane.png,airplane
train/deer/49317_deer.png,deer
train/dog/39381_dog.png,dog
train/truck/3928_truck.png,truck
train/horse/22179_horse.png,horse
train/airplane/44580_airplane.png,airplane
train/ship/2255_ship.png,ship
train/frog/30603_frog.png,frog
train/automobile/8812_automobile.png,automobile
train/airplane/11229_airplane.png,airplane
train/cat/24017_cat.png,cat
train/deer/25494_deer.png,deer
test/deer/6307_deer.png,deer
test/horse/2234_horse.png,horse
train/bird/21513_bird.png,bird
train/bird/13648_bird.png,bird
train/automobile/9127_automobile.png,automobile
train/frog/48203_frog.png,frog
test/truck/8805_truck.png,truck
test/frog/8171_frog.png,frog
train/truck/31533_truck.png,truck
train/airplane/26662_airplane.png,airplane
train/frog/22764_frog.png,frog
train/automobile/12676_automobile.png,automobile
test/horse/2325_horse.png,horse
test/horse/3110_horse.png,horse
test/bird/2199_bird.png,bird
test/ship/5249_ship.png,ship
train/cat/37513_cat.png,cat
train/deer/1644_deer.png,deer
train/horse/48620_horse.png,horse
train/truck/45052_truck.png,truck
train/frog/42614_frog.png,frog
train/frog/48218_frog.png,frog
train/ship/1138_ship.png,ship
train/bird/18746_bird.png,bird
train/automobile/16938_automobile.png,automobile
train/airplane/39281_airplane.png,airplane
train/airplane/5684_airplane.png,airplane
train/bird/39646_bird.png,bird
train/airplane/27681_airplane.png,airplane
train/truck/110_truck.png,truck
train/automobile/29314_automobile.png,automobile
train/bird/41775_bird.png,bird
train/truck/46190_truck.png,truck
test/ship/9834_ship.png,ship
train/frog/34932_frog.png,frog
train/automobile/8001_automobile.png,automobile
train/bird/19868_bird.png,bird
train/airplane/16313_airplane.png,airplane
train/deer/26713_deer.png,deer
train/dog/45417_dog.png,dog
train/cat/20721_cat.png,cat
test/frog/2671_frog.png,frog
train/truck/49664_truck.png,truck
train/bird/44392_bird.png,bird
train/dog/38366_dog.png,dog
test/frog/6239_frog.png,frog
test/airplane/257_airplane.png,airplane
train/dog/31185_dog.png,dog
train/ship/19472_ship.png,ship
train/cat/17_cat.png,cat
train/cat/24991_cat.png,cat
test/bird/8462_bird.png,bird
test/dog/2022_dog.png,dog
train/dog/1093_dog.png,dog
test/bird/2696_bird.png,bird
train/bird/23209_bird.png,bird
train/frog/37473_frog.png,frog
train/ship/35825_ship.png,ship
train/bird/25125_bird.png,bird
test/airplane/6418_airplane.png,airplane
train/truck/30276_truck.png,truck
train/truck/35384_truck.png,truck
train/dog/33319_dog.png,dog
train/airplane/10689_airplane.png,airplane
train/cat/46894_cat.png,cat
test/dog/2023_dog.png,dog
test/bird/7395_bird.png,bird
train/bird/22987_bird.png,bird
test/cat/1411_cat.png,cat
test/frog/1832_frog.png,frog
train/horse/34380_horse.png,horse
train/bird/40791_bird.png,bird
train/cat/13446_cat.png,cat
test/truck/5974_truck.png,truck
train/truck/48371_truck.png,truck
train/frog/37380_frog.png,frog
test/horse/5953_horse.png,horse
train/cat/1510_cat.png,cat
train/dog/11463_dog.png,dog
train/bird/19700_bird.png,bird
train/horse/43964_horse.png,horse
train/frog/3912_frog.png,frog
train/ship/21545_ship.png,ship
train/cat/7426_cat.png,cat
train/airplane/45035_airplane.png,airplane
train/automobile/18698_automobile.png,automobile
train/frog/16863_frog.png,frog
test/airplane/1241_airplane.png,airplane
train/airplane/48108_airplane.png,airplane
train/frog/23915_frog.png,frog
train/horse/6401_horse.png,horse
train/truck/48654_truck.png,truck
train/ship/47822_ship.png,ship
train/deer/43746_deer.png,deer
train/ship/39715_ship.png,ship
train/bird/2816_bird.png,bird
train/automobile/45268_automobile.png,automobile
train/automobile/2320_automobile.png,automobile
train/airplane/1878_airplane.png,airplane
train/deer/4328_deer.png,deer
test/ship/8690_ship.png,ship
train/dog/12682_dog.png,dog
train/deer/26367_deer.png,deer
train/deer/3723_deer.png,deer
test/dog/2051_dog.png,dog
test/automobile/3285_automobile.png,automobile
train/airplane/38000_airplane.png,airplane
test/ship/880_ship.png,ship
train/airplane/44630_airplane.png,airplane
test/dog/9707_dog.png,dog
train/truck/48623_truck.png,truck
test/dog/1620_dog.png,dog
test/dog/551_dog.png,dog
train/bird/38451_bird.png,bird
train/cat/20965_cat.png,cat
test/cat/6942_cat.png,cat
train/horse/7961_horse.png,horse
test/bird/5219_bird.png,bird
train/deer/10250_deer.png,deer
train/ship/39707_ship.png,ship
train/bird/1641_bird.png,bird
train/deer/47517_deer.png,deer
train/truck/20713_truck.png,truck
train/cat/45783_cat.png,cat
train/horse/31368_horse.png,horse
test/airplane/4447_airplane.png,airplane
train/ship/44501_ship.png,ship
train/truck/43642_truck.png,truck
test/dog/5504_dog.png,dog
train/ship/15025_ship.png,ship
train/ship/39702_ship.png,ship
train/bird/7888_bird.png,bird
train/ship/12422_ship.png,ship
train/horse/2608_horse.png,horse
train/frog/35342_frog.png,frog
train/automobile/23514_automobile.png,automobile
train/automobile/10249_automobile.png,automobile
train/deer/16383_deer.png,deer
test/dog/7779_dog.png,dog
train/bird/27192_bird.png,bird
test/deer/8669_deer.png,deer
train/cat/11183_cat.png,cat
train/bird/49972_bird.png,bird
train/airplane/19928_airplane.png,airplane
train/bird/14819_bird.png,bird
train/cat/5870_cat.png,cat
train/cat/1208_cat.png,cat
train/bird/15146_bird.png,bird
train/dog/5760_dog.png,dog
train/automobile/12025_automobile.png,automobile
train/frog/10218_frog.png,frog
train/bird/25929_bird.png,bird
train/airplane/30597_airplane.png,airplane
train/horse/17942_horse.png,horse
train/ship/33840_ship.png,ship
train/airplane/17355_airplane.png,airplane
train/airplane/40485_airplane.png,airplane
train/cat/24903_cat.png,cat
train/airplane/46430_airplane.png,airplane
train/ship/34491_ship.png,ship
train/airplane/13880_airplane.png,airplane
train/automobile/14855_automobile.png,automobile
train/frog/49041_frog.png,frog
train/cat/3807_cat.png,cat
train/ship/44672_ship.png,ship
train/cat/30687_cat.png,cat
train/dog/24105_dog.png,dog
train/deer/32005_deer.png,deer
train/bird/31999_bird.png,bird
train/dog/35993_dog.png,dog
train/bird/2791_bird.png,bird
train/frog/39986_frog.png,frog
train/dog/34391_dog.png,dog
train/bird/13659_bird.png,bird
train/frog/49279_frog.png,frog
train/bird/40087_bird.png,bird
train/horse/6386_horse.png,horse
train/horse/7955_horse.png,horse
train/automobile/10964_automobile.png,automobile
train/deer/32518_deer.png,deer
train/automobile/45070_automobile.png,automobile
test/truck/4725_truck.png,truck
train/bird/14106_bird.png,bird
train/cat/11025_cat.png,cat
train/frog/38757_frog.png,frog
train/deer/35514_deer.png,deer
train/truck/22447_truck.png,truck
train/deer/15802_deer.png,deer
train/airplane/35594_airplane.png,airplane
train/airplane/11939_airplane.png,airplane
train/bird/14739_bird.png,bird
test/horse/8943_horse.png,horse
train/deer/40530_deer.png,deer
train/frog/31682_frog.png,frog
train/airplane/4027_airplane.png,airplane
train/dog/6333_dog.png,dog
train/horse/11057_horse.png,horse
train/automobile/22261_automobile.png,automobile
train/frog/9130_frog.png,frog
test/frog/7856_frog.png,frog
test/airplane/9182_airplane.png,airplane
train/truck/38986_truck.png,truck
train/frog/37227_frog.png,frog
train/frog/19641_frog.png,frog
train/ship/31511_ship.png,ship
train/frog/26054_frog.png,frog
train/automobile/17032_automobile.png,automobile
train/cat/23033_cat.png,cat
test/frog/4894_frog.png,frog
train/truck/37071_truck.png,truck
test/airplane/3171_airplane.png,airplane
test/ship/6716_ship.png,ship
train/truck/48810_truck.png,truck
train/airplane/3224_airplane.png,airplane
train/ship/35572_ship.png,ship
train/truck/21866_truck.png,truck
train/dog/17528_dog.png,dog
train/bird/9348_bird.png,bird
train/horse/41620_horse.png,horse
train/horse/9957_horse.png,horse
train/truck/18878_truck.png,truck
train/bird/6133_bird.png,bird
train/airplane/25316_airplane.png,airplane
train/dog/49810_dog.png,dog
train/horse/30431_horse.png,horse
train/dog/20292_dog.png,dog
train/frog/39814_frog.png,frog
train/truck/37444_truck.png,truck
train/bird/39960_bird.png,bird
train/bird/38182_bird.png,bird
train/airplane/42179_airplane.png,airplane
test/airplane/6648_airplane.png,airplane
train/bird/13643_bird.png,bird
train/frog/29103_frog.png,frog
test/frog/3325_frog.png,frog
train/automobile/11585_automobile.png,automobile
train/dog/13983_dog.png,dog
train/dog/49508_dog.png,dog
train/ship/36678_ship.png,ship
train/truck/13208_truck.png,truck
train/dog/27828_dog.png,dog
train/frog/38674_frog.png,frog
train/frog/28181_frog.png,frog
test/automobile/414_automobile.png,automobile
train/airplane/7093_airplane.png,airplane
train/truck/7694_truck.png,truck
train/automobile/2587_automobile.png,automobile
train/horse/5778_horse.png,horse
test/cat/637_cat.png,cat
train/dog/37911_dog.png,dog
train/airplane/47763_airplane.png,airplane
train/ship/25188_ship.png,ship
train/cat/2162_cat.png,cat
train/dog/39018_dog.png,dog
train/automobile/16012_automobile.png,automobile
train/deer/28160_deer.png,deer
test/deer/4757_deer.png,deer
train/dog/42818_dog.png,dog
train/bird/2993_bird.png,bird
train/frog/48819_frog.png,frog
train/airplane/41745_airplane.png,airplane
test/frog/6651_frog.png,frog
test/truck/2482_truck.png,truck
train/automobile/262_automobile.png,automobile
train/dog/26330_dog.png,dog
train/automobile/44726_automobile.png,automobile
train/ship/8940_ship.png,ship
train/airplane/564_airplane.png,airplane
train/cat/35299_cat.png,cat
test/automobile/9323_automobile.png,automobile
train/ship/33264_ship.png,ship
train/bird/12501_bird.png,bird
train/frog/23593_frog.png,frog
train/frog/25298_frog.png,frog
train/cat/46838_cat.png,cat
train/horse/11841_horse.png,horse
test/bird/6046_bird.png,bird
train/horse/35483_horse.png,horse
train/airplane/44470_airplane.png,airplane
test/dog/9477_dog.png,dog
test/dog/3808_dog.png,dog
test/truck/4235_truck.png,truck
train/bird/43966_bird.png,bird
test/ship/6611_ship.png,ship
train/deer/48211_deer.png,deer
test/frog/2435_frog.png,frog
train/cat/31560_cat.png,cat
train/ship/45718_ship.png,ship
test/deer/4554_deer.png,deer
train/ship/49330_ship.png,ship
train/horse/35816_horse.png,horse
train/airplane/17438_airplane.png,airplane
train/airplane/42972_airplane.png,airplane
train/truck/22482_truck.png,truck
test/automobile/1174_automobile.png,automobile
test/cat/426_cat.png,cat
train/frog/21097_frog.png,frog
test/bird/618_bird.png,bird
train/ship/44937_ship.png,ship
train/horse/29499_horse.png,horse
train/deer/26346_deer.png,deer
train/bird/21365_bird.png,bird
train/frog/46856_frog.png,frog
train/ship/19227_ship.png,ship
train/horse/794_horse.png,horse
test/dog/9637_dog.png,dog
train/automobile/44777_automobile.png,automobile
train/truck/666_truck.png,truck
test/bird/7266_bird.png,bird
train/automobile/15610_automobile.png,automobile
train/airplane/27553_airplane.png,airplane
train/bird/48784_bird.png,bird
train/frog/49312_frog.png,frog
train/deer/5786_deer.png,deer
train/automobile/34618_automobile.png,automobile
train/dog/8373_dog.png,dog
train/truck/32039_truck.png,truck
train/ship/397_ship.png,ship
train/cat/35100_cat.png,cat
train/frog/38864_frog.png,frog
train/automobile/4040_automobile.png,automobile
train/dog/3156_dog.png,dog
